Hash,Tool
4259E53D48A3FED947F561FF04C7F94446BEDD64C87F52400B2CB47A77666AAA,peview.exe
BD2C2CF0631D881ED382817AFCCE2B093F4E412FFB170A719E2762F250ABFEA4,ProcessHacker.exe
7ECCF01D2D12E409E51E7BE2618D499F876623AEC03DBDB484657EDA374C9584,Signature Explorer.exe
8351E3BC55038694366A23EF9634BEA3D1502647860E3B6526331D18EE06C43A,SimpleDnsCrype
867236F146EBC3B66733F242E717DAB3E61128C16BB968DEB63109DA0CACCEFD,Task Explorer-x64.exe
42D09C4A2A13E8498199D775F51150BC10141DBAEA04AD32289240ABA12B04D2,Task Exploter.exe
E50D408747E98CE7575A845DE82234A23A08632D45DEC1AF8FC2BAADF94EE92C,ADACLScan.ps1
1636BE4648F8987B4C5BFC67801411B93BF9F6E5101B434248F84EEB503316A0,Add-RemoteRegBackdoor.ps1
4DF9EB4DB4706138949FF5BC861192FA8B07B0904B056E5BED77D4E2E8FDCF9C,adoffline.py
913BDECD62822C7CF35FB497F9F6C62810B59F7C9C57161187FB7D78111F27F3,ASREPRoast.ps1
5C86B33BF1E0F75283AA9364728230E944B7D333A061422A4FD001CC151B2FA3,berootLinux.py
FA34550F8029A2BF11790DF5E5BE03EF5C1E55206584B119C737E516C785CAC8,beRootWin.py
3F89652422581B6E7C9F5FD85694969F99A93C4736A77BE44CD63A8BB5125E7B,BloodHound.exe
284FA7CAA0828AB286C20E66429C65E8EE0B2FAF1CD6C8EB9A0F09E0F909AA6F,check_all_DLL_names.py
260F840FF7BFE32037C929054E10A63E24257E7F80280EF198B44B9F00298C81,check_all_process_names.py
09AEE79C1EA300A2A860B9D71B98CAC375DB4C147D22DCB8F5F6507DD263E035,click_tracker.py
6333D4B5E365687A8DEAFA8C998DD66667266879979BB46101B9D6129A55BD95,CredNinja.py
9DB64522A2521AB2B5C59816725FD3FCDBFB7B3BDC2C72F2A32761AFCF98E94E,current_file_name.py
6639DFE5C72A7FCFC1C59B09103C62038C358803C004389CD5A01AB7960FBE75,cursor_position.py
6FBE5DD1DED3EF1B05405D6D959FB83A11E98437D39F217598ADD2F4E1D65EE4,date_trigger.py
63C8C6BEBFA929039919513B771EFCF99276C9512EB82406580EF316C01E5C5C,demiguise.py
138EA9A22F8EA1EE5DEA000963680C7ACCDAC1BF5D0C173574D12061CAB7B0A4,detect_debugging.py
69FD152964BF49BF2BB7E97074438A7A9FC25C98E25FCEC0861318CA63A6F44A,devkitvars.ps1
656FAEFCF3421C01E48D8E01E3FCB8AD91E29D4405B4EA1B02ECE656D12A4DCF,disk_size.py
5ACDA2A1F81F16F529D618CCBBB242F362EC874EEED436558CE94A6F8F1B9E98,domain.py
44D4C0AE5673D2A076F3B5ACDC83063ACA49D58E6DD7CF73D0B927F83D359247,DomainPasswordSpray.ps1
10A092458F2C0EB164CA9621718E49C7922AC551675B3D9D82E194C7A2A17A58,DotNetToJScript.exe
155EB572E8DEAD6FB76CE157FEB31AA1EF99D1049AC62DA8B5F1C748150CB17D,Egress-Assess.py
DE5793E6AEC7C36C779A7B9B80B95A2CBFF899C4ED4B9568F4233EC9DE11B4C6,EgressAssess.ps1
7990D448F05D876F767251897FA269D9C04A09D17AF5FB3F8119AF73889A48E0,filepath_existence.py
B7F6A532BF33C5BCFFD93FBC284BA6809450C8E5099C91B314EBE64C8ABCE0D9,Fix-DNSAdmins-DACL.ps1
F304976D1FCD734E97522CB2E7258A756446F420F1EDBAF3B3D0D28ABA86E185,Fix-DomainObjectDACL.ps1
